,Country,years,hapiness,gdp,expected,predicted
275,Brazil,2017,6.635000229,15662.24047,6.635000229,5.192333333
93,South Africa,2015,4.642,13185.25328,4.642,4.97
6,Netherlands,2015,7.378,50302.06775,7.378,7.274333307
167,Guatemala,2016,6.324,7955.320011,6.324,5.278333261
90,Bangladesh,2015,4.694,3451.398507,4.694,4.194666667
513,Guinea,2018,3.964,2504.869745,3.964,4.05399999
362,Sierra Leone,2017,4.709000111,1544.42929,4.709000111,4.015
228,Sudan,2016,4.139,4703.856808,4.139,4.555666667
192,Estonia,2016,5.517,30913.20512,5.517,5.622
482,Iraq,2018,4.456,17435.85393,4.456,5.062000072
218,Tajikistan,2016,4.996,3006.511141,4.996,3.568999992
180,Peru,2016,5.743,13403.44727,5.743,4.993666665
307,Slovenia,2017,5.757999897,36142.79094,5.757999897,6.205
508,Niger,2018,4.166,1063.421841,4.166,3.909666626
10,Israel,2015,7.278,35436.81087,7.278,5.933333333
381,Madagascar,2017,3.644000053,1813.515493,3.644000053,3.789999975
371,Cameroon,2017,4.695000172,3644.801096,4.695000172,4.563666616
30,Colombia,2015,6.477,14006.15358,6.477,5.773666718
494,Kenya,2018,4.41,3467.556478,4.41,4.194666667
137,Sweden,2016,7.291,49423.21647,7.291,7.28266664
155,Qatar,2016,6.375,123573.6308,6.375,6.453333333
84,Greece,2015,4.857,26902.52532,4.857,5.453666667
117,Gabon,2015,3.896,17819.55959,3.896,4.349333344
172,Italy,2016,5.977,39178.4,5.977,6.983333233
323,Indonesia,2017,5.262000084,12279.18328,5.262000084,4.953333333
331,Montenegro,2017,5.236999989,19355.01984,5.236999989,5.477000023
79,Morocco,2015,5.013,7822.968048,5.013,5.517666667
452,Estonia,2018,5.739,35973.77646,5.739,6.205
506,Senegal,2018,4.631,3782.538613,4.631,4.684666667
253,Guinea,2016,3.607,2167.282392,3.607,3.741333333
249,Cambodia,2016,3.907,3742.958793,3.907,4.717666616
340,Albania,2017,4.644000053,12930.14003,4.644000053,5.142333352
333,Zambia,2017,4.513999939,4090.12004,4.513999939,4.421666667
9,Australia,2015,7.284,46276.15069,7.284,7.324999949
278,Belgium,2017,6.890999794,50220.86667,6.890999794,7.274333307
68,Azerbaijan,2015,5.212,17973.09067,5.212,5.815666604
417,Argentina,2018,6.388,20610.56855,6.388,5.829
203,Zambia,2016,4.795,3998.004435,4.795,4.355999947
393,Norway,2018,7.594,65510.58527,7.594,7.496666653
305,Paraguay,2017,5.493000031,12971.68385,5.493000031,5.119000019
299,Japan,2017,5.920000076,41958.96216,5.920000076,6.334999983
347,Honduras,2017,5.181000233,4916.723792,5.181000233,4.46999998
55,Libya,2015,5.754,15403.57322,5.754,5.784
515,Afghanistan,2018,3.632,1955.006208,3.632,3.965666617
519,Togo,2018,3.999,1773.896632,3.999,4.095
158,Czech Republic,2016,6.596,35230.52246,6.596,5.933333333
222,Iraq,2016,4.575,18085.87647,4.575,5.608333342
255,Afghanistan,2016,3.36,1896.99252,3.36,3.899666679
153,Germany,2016,6.994,49516.08269,6.994,7.28266664
176,Kazakhstan,2016,5.919,25314.86554,5.919,6.079333333
210,Albania,2016,4.655,11868.17897,4.655,5.064666667
289,Uruguay,2017,6.453999996,22728.13475,6.453999996,6.378
76,Portugal,2015,5.102,29668.8592,5.102,5.586666683
447,Cyprus,2018,5.762,38513.28457,5.762,6.701333233
349,Tunisia,2017,4.804999828,12047.05114,4.804999828,4.721
148,Belgium,2016,6.929,47855.49023,6.929,6.721666631
446,Jamaica,2018,5.89,9326.664059,5.89,4.878333322
73,Zambia,2015,5.129,3927.761816,5.129,4.414999934
2,Denmark,2015,7.527,49058.50107,7.527,7.402999973
77,Latvia,2015,5.098,24830.93429,5.098,6.138666714
400,Israel,2018,6.814,39919.16965,6.814,7.11966671
516,Rwanda,2018,3.408,2251.556388,3.408,3.838000041
487,India,2018,4.19,7762.88177,4.19,5.796333333
297,Guatemala,2017,6.453999996,8166.857467,6.453999996,5.176666776
63,Indonesia,2015,5.399,11063.06221,5.399,5.307999925
483,South Africa,2018,4.724,13686.88236,4.724,5.526000104
281,Singapore,2017,6.572000027,96552.60261,6.572000027,6.676
70,Jordan,2015,5.192,9089.006864,5.192,5.37933329
173,Bolivia,2016,5.822,7147.83921,5.822,5.225333333
33,Spain,2015,6.329,34912.47613,6.329,6.001
72,China,2015,5.14,14454.99797,5.14,5.716333291
78,Philippines,2015,5.073,7313.409805,5.073,5.582
0,Switzerland,2015,7.587,63938.98939,7.587,7.310666726
11,Costa Rica,2015,7.226,15610.87955,7.226,5.192333333
338,Philippines,2017,5.429999828,8340.331331,5.429999828,5.242000045
22,Panama,2015,6.786,22237.09305,6.786,5.702333396
478,Tajikistan,2018,5.199,3449.779316,5.199,4.194666667
490,Nepal,2018,4.88,3089.556352,4.88,3.798999992
104,Kenya,2015,4.419,2988.073282,4.419,3.568999992
82,Dominican Republic,2015,4.885,14555.74119,4.885,5.716333291
185,Libya,2016,5.615,14964.52288,5.615,5.912666667
140,Israel,2016,7.267,37463.19908,7.267,6.614333402
18,Belgium,2015,6.937,46213.26653,6.937,7.324999949
356,Liberia,2017,3.532999992,1293.415934,3.532999992,3.884333333
132,Denmark,2016,7.526,50877.44729,7.526,7.179333333
124,Burkina Faso,2015,3.587,1704.859643,3.587,3.894666629
101,Ethiopia,2015,4.512,1621.706726,4.512,3.571
39,Japan,2015,5.987,40396.24321,5.987,7.071000043
470,Albania,2018,4.586,13364.1554,4.586,4.586333332
46,Kazakhstan,2015,5.855,25123.31799,5.855,6.079333333
314,Croatia,2017,5.293000221,26351.90704,5.293000221,5.335999922
448,Algeria,2018,5.295,15481.78762,5.295,5.192333333
365,Armenia,2017,4.375999928,9620.818491,4.375999928,5.315333333
177,Slovenia,2016,5.768,33191.67387,5.768,5.502333374
286,France,2017,6.441999912,44255.94164,6.441999912,7.188333333
346,Hungary,2017,5.323999882,29159.12645,5.323999882,5.54
131,Iceland,2016,7.501,52582.29385,7.501,7.076666738
433,Bolivia,2018,5.752,7873.166243,5.752,5.517666667
456,Nigeria,2018,5.155,5990.850432,5.155,5.505666667
69,Pakistan,2015,5.194,4762.296721,5.194,4.555666667
357,India,2017,4.315000057,7168.992484,4.315000057,5.225333333
423,Spain,2018,6.31,39715.43906,6.31,7.11966671
334,Romania,2017,5.824999809,26631.87948,5.824999809,5.469999922
227,India,2016,4.404,6634.844574,4.404,3.989666692
